DatabaseID:ID,Name,:LABEL
10929,pegenesus,DB2
10930,aegenesus,DB2
10931,iegenesus,DB2
10932,degenesus,DB2
10933,pepois,Sybase
10934,aepois,Sybase
10935,iepois,Sybase
10936,depois,Sybase
10937,pedata river,Oracle
10938,aedata river,Oracle
10939,iedata river,Oracle
10940,dedata river,Oracle
10941,pesetthat,SQL Server
10942,aesetthat,SQL Server
10943,iesetthat,SQL Server
10944,desetthat,SQL Server
10945,pebit7,Hive
10946,aebit7,Hive
10947,iebit7,Hive
10948,debit7,Hive
10949,pepeoplehardfinance,DB2
10950,aepeoplehardfinance,DB2
10951,iepeoplehardfinance,DB2
10952,depeoplehardfinance,DB2
10953,pesales mns,Sybase
10954,aesales mns,Sybase
10955,iesales mns,Sybase
10956,desales mns,Sybase
10957,peipos,Oracle
10958,aeipos,Oracle
10959,ieipos,Oracle
10960,deipos,Oracle
10961,pelmoon,SQL Server
10962,aelmoon,SQL Server
10963,ielmoon,SQL Server
10964,delmoon,SQL Server
10965,peepickup web services,Hive
10966,aeepickup web services,Hive
10967,ieepickup web services,Hive
10968,deepickup web services,Hive
10969,pebownus,DB2
10970,aebownus,DB2
10971,iebownus,DB2
10972,debownus,DB2
10973,pegardor,Sybase
10974,aegardor,Sybase
10975,iegardor,Sybase
10976,degardor,Sybase
10977,peticc analytics platform,Oracle
10978,aeticc analytics platform,Oracle
10979,ieticc analytics platform,Oracle
10980,deticc analytics platform,Oracle
10981,pedgs - dfs,SQL Server
10982,aedgs - dfs,SQL Server
10983,iedgs - dfs,SQL Server
10984,dedgs - dfs,SQL Server
10985,pemailthat,Hive
10986,aemailthat,Hive
10987,iemailthat,Hive
10988,demailthat,Hive
10989,peemployeedetriments,DB2
10990,aeemployeedetriments,DB2
10991,ieemployeedetriments,DB2
10992,deemployeedetriments,DB2
10993,peclaimdisadvantage,Sybase
10994,aeclaimdisadvantage,Sybase
10995,ieclaimdisadvantage,Sybase
10996,declaimdisadvantage,Sybase
10997,pexxo,Oracle
10998,aexxo,Oracle
10999,iexxo,Oracle
11000,dexxo,Oracle
11001,peyourvaya,SQL Server
11002,aeyourvaya,Oracle
11003,ieyourvaya,Oracle
11004,deyourvaya,Oracle
11005,pe1086 unpro,Oracle
11006,ae1086 unpro,SQL Server
11007,ie1086 unpro,SQL Server
11008,de1086 unpro,SQL Server
11009,pffind operations,SQL Server
11010,affind operations,Hive
11011,iffind operations,Hive
11012,dffind operations,Hive
11013,pfdatamatica,Hive
11014,afdatamatica,DB2
11015,ifdatamatica,DB2
11016,dfdatamatica,DB2
11017,pfiwr,DB2
11018,afiwr,Sybase
11019,ifiwr,Sybase
11020,dfiwr,Sybase
11021,pfdueces,Sybase
11022,afdueces,Oracle
11023,ifdueces,Oracle
11024,dfdueces,Oracle
11025,pfenrollment,Oracle
11026,afenrollment,SQL Server
11027,ifenrollment,SQL Server
11028,dfenrollment,SQL Server
11029,pfvadur,SQL Server
11030,afvadur,Hive
11031,ifvadur,Hive
11032,dfvadur,Hive
11033,pfaccount decon,Hive
11034,afaccount decon,DB2
11035,ifaccount decon,DB2
11036,dfaccount decon,DB2
11037,pfannuity prs,DB2
11038,afannuity prs,Sybase
11039,ifannuity prs,Sybase
11040,dfannuity prs,Sybase
11041,pfgenesus,Sybase
11042,afgenesus,Oracle
11043,ifgenesus,Oracle
11044,dfgenesus,Oracle
11045,pfpois,Oracle
11046,afpois,SQL Server
11047,ifpois,SQL Server
11048,dfpois,SQL Server
11049,pfdata river,SQL Server
11050,afdata river,Hive
11051,ifdata river,Hive
11052,dfdata river,Hive
11053,pfsetthat,Hive
11054,afsetthat,DB2
11055,ifsetthat,DB2
11056,dfsetthat,DB2
11057,pfbit7,DB2
11058,afbit7,Sybase
11059,ifbit7,Sybase
11060,dfbit7,Sybase
11061,pfpeoplehardfinance,Sybase
11062,afpeoplehardfinance,Oracle
11063,ifpeoplehardfinance,Oracle
11064,dfpeoplehardfinance,Oracle
11065,pfsales mns,Oracle
11066,afsales mns,SQL Server
11067,ifsales mns,SQL Server
11068,dfsales mns,SQL Server
11069,pfipos,SQL Server
11070,afipos,Hive
11071,ifipos,Oracle
11072,dfipos,Oracle
11073,pflmoon,Oracle
11074,aflmoon,Oracle
11075,iflmoon,SQL Server
11076,dflmoon,SQL Server
11077,pfepickup web services,SQL Server
11078,afepickup web services,SQL Server
11079,ifepickup web services,Hive
11080,dfepickup web services,Hive
11081,pfbownus,Hive
11082,afbownus,Hive
11083,ifbownus,DB2
11084,dfbownus,DB2
11085,pfgardor,DB2
11086,afgardor,DB2
11087,ifgardor,Sybase
11088,dfgardor,Sybase
11089,pfticc analytics platform,Sybase
11090,afticc analytics platform,Sybase
11091,ifticc analytics platform,Oracle
11092,dfticc analytics platform,Oracle
11093,pfdgs - dfs,Oracle
11094,afdgs - dfs,Oracle
11095,ifdgs - dfs,SQL Server
11096,dfdgs - dfs,SQL Server
11097,pfmailthat,SQL Server
11098,afmailthat,SQL Server
11099,ifmailthat,Hive
11100,dfmailthat,Hive
11101,pfemployeedetriments,Hive
11102,afemployeedetriments,Hive
11103,ifemployeedetriments,DB2
11104,dfemployeedetriments,DB2
11105,pfclaimdisadvantage,DB2
11106,afclaimdisadvantage,DB2
11107,ifclaimdisadvantage,Sybase
11108,dfclaimdisadvantage,Sybase
11109,pfxxo,Sybase
11110,afxxo,Sybase
11111,ifxxo,Oracle
11112,dfxxo,Oracle
11113,pfyourvaya,Oracle
11114,afyourvaya,Oracle
11115,ifyourvaya,SQL Server
11116,dfyourvaya,SQL Server
11117,pf1086 unpro,SQL Server
11118,af1086 unpro,SQL Server
11119,if1086 unpro,Hive
11120,df1086 unpro,Hive
11121,pgfind operations,Hive
11122,agfind operations,Hive
11123,igfind operations,DB2
11124,dgfind operations,DB2
11125,pgdatamatica,DB2
11126,agdatamatica,DB2
11127,igdatamatica,Sybase
11128,dgdatamatica,Sybase
11129,pgiwr,Sybase
11130,agiwr,Sybase
11131,igiwr,Oracle
11132,dgiwr,Oracle
11133,pgdueces,Oracle
11134,agdueces,Oracle
11135,igdueces,SQL Server
11136,dgdueces,SQL Server
11137,pgenrollment,SQL Server
11138,agenrollment,SQL Server
11139,igenrollment,Hive
11140,dgenrollment,Hive
11141,pgvadur,Hive
11142,agvadur,Hive
11143,igvadur,DB2
11144,dgvadur,DB2
11145,pgaccount decon,DB2
11146,agaccount decon,DB2
11147,igaccount decon,Sybase
11148,dgaccount decon,Sybase
11149,pgannuity prs,Sybase
11150,agannuity prs,Sybase
11151,igannuity prs,Oracle
11152,dgannuity prs,Oracle
11153,pggenesus,Oracle
11154,aggenesus,Oracle
11155,iggenesus,SQL Server
11156,dggenesus,SQL Server
11157,pgpois,SQL Server
11158,agpois,SQL Server
11159,igpois,Hive
11160,dgpois,Hive
11161,pgdata river,Hive
11162,agdata river,Hive
11163,igdata river,DB2
11164,dgdata river,DB2
11165,pgsetthat,DB2
11166,agsetthat,DB2
11167,igsetthat,Sybase
11168,dgsetthat,Sybase
11169,pgbit7,Sybase
11170,agbit7,Sybase
11171,igbit7,Oracle
11172,dgbit7,Oracle
11173,pgpeoplehardfinance,Oracle
11174,agpeoplehardfinance,Oracle
11175,igpeoplehardfinance,SQL Server
11176,dgpeoplehardfinance,SQL Server
11177,pgsales mns,SQL Server
11178,agsales mns,SQL Server
11179,igsales mns,Hive
11180,dgsales mns,Hive
11181,pgipos,Hive
11182,agipos,Hive
11183,igipos,DB2
11184,dgipos,DB2
11185,pglmoon,DB2
11186,aglmoon,DB2
11187,iglmoon,Sybase
11188,dglmoon,Sybase
11189,pgepickup web services,Sybase
11190,agepickup web services,Sybase
11191,igepickup web services,Oracle
11192,dgepickup web services,Oracle
11193,pgbownus,Oracle
11194,agbownus,Oracle
11195,igbownus,SQL Server
11196,dgbownus,SQL Server
11197,pggardor,SQL Server
11198,aggardor,SQL Server
11199,iggardor,Hive
11200,dggardor,Hive
11201,pgticc analytics platform,Hive
11202,agticc analytics platform,Hive
11203,igticc analytics platform,DB2
11204,dgticc analytics platform,DB2
11205,pgdgs - dfs,DB2
11206,agdgs - dfs,DB2
11207,igdgs - dfs,Sybase
11208,dgdgs - dfs,Sybase
11209,pgmailthat,Sybase
11210,agmailthat,Sybase
11211,igmailthat,Oracle
11212,dgmailthat,Oracle
11213,pgemployeedetriments,Oracle
11214,agemployeedetriments,Oracle
11215,igemployeedetriments,SQL Server
11216,dgemployeedetriments,Oracle
11217,pgclaimdisadvantage,Oracle
11218,agclaimdisadvantage,Oracle
11219,igclaimdisadvantage,Oracle
11220,dgclaimdisadvantage,SQL Server
11221,pgxxo,SQL Server
11222,agxxo,SQL Server
11223,igxxo,SQL Server
11224,dgxxo,Hive
11225,pgyourvaya,Hive
11226,agyourvaya,Hive
11227,igyourvaya,Hive
11228,dgyourvaya,DB2
11229,pg1086 unpro,DB2
11230,ag1086 unpro,DB2
11231,ig1086 unpro,DB2
11232,dg1086 unpro,Sybase
11233,phfind operations,Sybase
11234,ahfind operations,Sybase
11235,ihfind operations,Sybase
11236,dhfind operations,Oracle
11237,phdatamatica,Oracle
11238,ahdatamatica,Oracle
11239,ihdatamatica,Oracle
11240,dhdatamatica,SQL Server
11241,phiwr,SQL Server
11242,ahiwr,SQL Server
11243,ihiwr,SQL Server
11244,dhiwr,Hive
11245,phdueces,Hive
11246,ahdueces,Hive
11247,ihdueces,Hive
11248,dhdueces,DB2
11249,phenrollment,DB2
11250,ahenrollment,DB2
11251,ihenrollment,DB2
11252,dhenrollment,Sybase
11253,phvadur,Sybase
11254,ahvadur,Sybase
11255,ihvadur,Sybase
11256,dhvadur,Oracle
11257,phaccount decon,Oracle
11258,ahaccount decon,Oracle
11259,ihaccount decon,Oracle
11260,dhaccount decon,SQL Server
11261,phannuity prs,SQL Server
11262,ahannuity prs,SQL Server
11263,ihannuity prs,SQL Server
11264,dhannuity prs,Hive
11265,phgenesus,Hive
11266,ahgenesus,Hive
11267,ihgenesus,Hive
11268,dhgenesus,DB2
11269,phpois,DB2
11270,ahpois,DB2
11271,ihpois,DB2
11272,dhpois,Sybase
11273,phdata river,Sybase
11274,ahdata river,Sybase
11275,ihdata river,Sybase
11276,dhdata river,Oracle
11277,phsetthat,Oracle
11278,ahsetthat,Oracle
11279,ihsetthat,Oracle
11280,dhsetthat,SQL Server
11281,phbit7,SQL Server
11282,ahbit7,SQL Server
11283,ihbit7,SQL Server
11284,dhbit7,Hive
11285,phpeoplehardfinance,Oracle
11286,ahpeoplehardfinance,Oracle
11287,ihpeoplehardfinance,Oracle
11288,dhpeoplehardfinance,Oracle
11289,phsales mns,SQL Server
11290,ahsales mns,SQL Server
11291,ihsales mns,SQL Server
11292,dhsales mns,SQL Server
11293,phipos,Hive
11294,ahipos,Hive
11295,ihipos,Hive
11296,dhipos,Hive
11297,phlmoon,DB2
11298,ahlmoon,DB2
11299,ihlmoon,DB2
11300,dhlmoon,DB2
11301,phepickup web services,Sybase
11302,ahepickup web services,Sybase
11303,ihepickup web services,Sybase
11304,dhepickup web services,Sybase
11305,phbownus,Oracle
11306,ahbownus,Oracle
11307,ihbownus,Oracle
11308,dhbownus,Oracle
11309,phgardor,SQL Server
11310,ahgardor,SQL Server
11311,ihgardor,SQL Server
11312,dhgardor,SQL Server
11313,phticc analytics platform,Hive
11314,ahticc analytics platform,Hive
11315,ihticc analytics platform,Hive
11316,dhticc analytics platform,Hive
11317,phdgs - dfs,DB2
11318,ahdgs - dfs,DB2
11319,ihdgs - dfs,DB2
11320,dhdgs - dfs,DB2
11321,phmailthat,Sybase
11322,ahmailthat,Sybase
11323,ihmailthat,Sybase
11324,dhmailthat,Sybase
11325,phemployeedetriments,Oracle
11326,ahemployeedetriments,Oracle
11327,ihemployeedetriments,Oracle
11328,dhemployeedetriments,Oracle
11329,phclaimdisadvantage,SQL Server
11330,ahclaimdisadvantage,SQL Server
11331,ihclaimdisadvantage,SQL Server
11332,dhclaimdisadvantage,SQL Server
11333,phxxo,Hive
11334,ahxxo,Hive
11335,ihxxo,Hive
11336,dhxxo,Hive
11337,phyourvaya,DB2
11338,ahyourvaya,DB2
11339,ihyourvaya,DB2
11340,dhyourvaya,DB2
11341,ph1086 unpro,Sybase
11342,ah1086 unpro,Sybase
11343,ih1086 unpro,Sybase
11344,dh1086 unpro,Sybase
11345,pifind operations,Oracle
11346,aifind operations,Oracle
11347,iifind operations,Oracle
11348,difind operations,Oracle
11349,pidatamatica,SQL Server
11350,aidatamatica,SQL Server
11351,iidatamatica,SQL Server
11352,didatamatica,SQL Server
11353,piiwr,Hive
11354,aiiwr,Hive
11355,iiiwr,Hive
11356,diiwr,Hive
11357,pidueces,DB2
11358,aidueces,DB2
11359,iidueces,DB2
11360,didueces,DB2
11361,pienrollment,Sybase
11362,aienrollment,Sybase
11363,iienrollment,Sybase
11364,dienrollment,Sybase
11365,pivadur,Oracle
11366,aivadur,Oracle
11367,iivadur,Oracle
11368,divadur,Oracle
11369,piaccount decon,SQL Server
11370,aiaccount decon,SQL Server
11371,iiaccount decon,SQL Server
11372,diaccount decon,SQL Server
11373,piannuity prs,Hive
11374,aiannuity prs,Hive
11375,iiannuity prs,Hive
11376,diannuity prs,Hive
11377,pigenesus,DB2
11378,aigenesus,DB2
11379,iigenesus,DB2
11380,digenesus,DB2
11381,pipois,Sybase
11382,aipois,Sybase
11383,iipois,Sybase
11384,dipois,Sybase
11385,pidata river,Oracle
11386,aidata river,Oracle
11387,iidata river,Oracle
11388,didata river,Oracle
11389,pisetthat,SQL Server
11390,aisetthat,SQL Server
11391,iisetthat,SQL Server
11392,disetthat,SQL Server
11393,pibit7,Hive
11394,aibit7,Hive
11395,iibit7,Hive
11396,dibit7,Hive
11397,pipeoplehardfinance,DB2
11398,aipeoplehardfinance,DB2
11399,iipeoplehardfinance,DB2
11400,dipeoplehardfinance,DB2
11401,pisales mns,Sybase
11402,aisales mns,Sybase
11403,iisales mns,Sybase
11404,disales mns,Sybase
11405,piipos,Oracle
11406,aiipos,Oracle
11407,iiipos,Oracle
11408,diipos,Oracle
11409,pilmoon,SQL Server
11410,ailmoon,SQL Server
11411,iilmoon,SQL Server
11412,dilmoon,SQL Server
11413,piepickup web services,Hive
11414,aiepickup web services,Hive
11415,iiepickup web services,Hive
11416,diepickup web services,Hive
11417,pibownus,DB2
11418,aibownus,DB2
11419,iibownus,DB2
11420,dibownus,DB2
11421,pigardor,Sybase
11422,aigardor,Sybase
11423,iigardor,Sybase
11424,digardor,Sybase
11425,piticc analytics platform,Oracle
11426,aiticc analytics platform,Oracle
11427,iiticc analytics platform,Oracle
11428,diticc analytics platform,Oracle
11429,pidgs - dfs,SQL Server
11430,aidgs - dfs,Oracle
11431,iidgs - dfs,Oracle
11432,didgs - dfs,Oracle
11433,pimailthat,Oracle
11434,aimailthat,SQL Server
11435,iimailthat,SQL Server
11436,dimailthat,SQL Server
11437,piemployeedetriments,SQL Server
11438,aiemployeedetriments,Hive
11439,iiemployeedetriments,Hive
11440,diemployeedetriments,Hive
11441,piclaimdisadvantage,Hive
11442,aiclaimdisadvantage,DB2
11443,iiclaimdisadvantage,DB2
11444,diclaimdisadvantage,DB2
11445,pixxo,DB2
11446,aixxo,Sybase
11447,iixxo,Sybase
11448,dixxo,Sybase
11449,piyourvaya,Sybase
11450,aiyourvaya,Oracle
11451,iiyourvaya,Oracle
11452,diyourvaya,Oracle
11453,pi1086 unpro,Oracle
11454,ai1086 unpro,SQL Server
11455,ii1086 unpro,SQL Server
11456,di1086 unpro,SQL Server
11457,pjfind operations,SQL Server
11458,ajfind operations,Hive
11459,ijfind operations,Hive
11460,djfind operations,Hive
11461,pjdatamatica,Hive
11462,ajdatamatica,DB2
11463,ijdatamatica,DB2
11464,djdatamatica,DB2
11465,pjiwr,DB2
11466,ajiwr,Sybase
11467,ijiwr,Sybase
11468,djiwr,Sybase
11469,pjdueces,Sybase
11470,ajdueces,Oracle
11471,ijdueces,Oracle
11472,djdueces,Oracle
11473,pjenrollment,Oracle
11474,ajenrollment,SQL Server
11475,ijenrollment,SQL Server
11476,djenrollment,SQL Server
11477,pjvadur,SQL Server
11478,ajvadur,Hive
11479,ijvadur,Hive
11480,djvadur,Hive
11481,pjaccount decon,Hive
11482,ajaccount decon,DB2
11483,ijaccount decon,DB2
11484,djaccount decon,DB2
11485,pjannuity prs,DB2
11486,ajannuity prs,Sybase
11487,ijannuity prs,Sybase
11488,djannuity prs,Sybase
11489,pjgenesus,Sybase
11490,ajgenesus,Oracle
11491,ijgenesus,Oracle
11492,djgenesus,Oracle
11493,pjpois,Oracle
11494,ajpois,SQL Server
11495,ijpois,SQL Server
11496,djpois,SQL Server
11497,pjdata river,SQL Server
11498,ajdata river,Hive
11499,ijdata river,Oracle
11500,djdata river,Oracle
11501,pjsetthat,Oracle
11502,ajsetthat,Oracle
11503,ijsetthat,SQL Server
11504,djsetthat,SQL Server
11505,pjbit7,SQL Server
11506,ajbit7,SQL Server
11507,ijbit7,Hive
11508,djbit7,Hive
11509,pjpeoplehardfinance,Hive
11510,ajpeoplehardfinance,Hive
11511,ijpeoplehardfinance,DB2
11512,djpeoplehardfinance,DB2
11513,pjsales mns,DB2
11514,ajsales mns,DB2
11515,ijsales mns,Sybase
11516,djsales mns,Sybase
11517,pjipos,Sybase
11518,ajipos,Sybase
11519,ijipos,Oracle
11520,djipos,Oracle
11521,pjlmoon,Oracle
11522,ajlmoon,Oracle
11523,ijlmoon,SQL Server
11524,djlmoon,SQL Server
11525,pjepickup web services,SQL Server
11526,ajepickup web services,SQL Server
11527,ijepickup web services,Hive
11528,djepickup web services,Hive
11529,pjbownus,Hive
11530,ajbownus,Hive
11531,ijbownus,DB2
11532,djbownus,DB2
11533,pjgardor,DB2
11534,ajgardor,DB2
11535,ijgardor,Sybase
11536,djgardor,Sybase
11537,pjticc analytics platform,Sybase
11538,ajticc analytics platform,Sybase
11539,ijticc analytics platform,Oracle
11540,djticc analytics platform,Oracle
11541,pjdgs - dfs,Oracle
11542,ajdgs - dfs,Oracle
11543,ijdgs - dfs,SQL Server
11544,djdgs - dfs,SQL Server
11545,pjmailthat,SQL Server
11546,ajmailthat,SQL Server
11547,ijmailthat,Hive
11548,djmailthat,Hive
11549,pjemployeedetriments,Hive
11550,ajemployeedetriments,Hive
11551,ijemployeedetriments,DB2
11552,djemployeedetriments,DB2
11553,pjclaimdisadvantage,DB2
11554,ajclaimdisadvantage,DB2
11555,ijclaimdisadvantage,Sybase
11556,djclaimdisadvantage,Sybase
11557,pjxxo,Sybase
11558,ajxxo,Sybase
11559,ijxxo,Oracle
11560,djxxo,Oracle
11561,pjyourvaya,Oracle
11562,ajyourvaya,Oracle
11563,ijyourvaya,SQL Server
11564,djyourvaya,SQL Server
11565,pj1086 unpro,SQL Server
11566,aj1086 unpro,SQL Server
11567,ij1086 unpro,Hive
11568,dj1086 unpro,Hive
11569,pkfind operations,Hive
11570,akfind operations,Hive
11571,ikfind operations,DB2
11572,dkfind operations,DB2
11573,pkdatamatica,DB2
11574,akdatamatica,DB2
11575,ikdatamatica,Sybase
11576,dkdatamatica,Sybase
11577,pkiwr,Sybase
11578,akiwr,Sybase
11579,ikiwr,Oracle
11580,dkiwr,Oracle
11581,pkdueces,Oracle
11582,akdueces,Oracle
11583,ikdueces,SQL Server
11584,dkdueces,SQL Server
11585,pkenrollment,SQL Server
11586,akenrollment,SQL Server
11587,ikenrollment,Hive
11588,dkenrollment,Hive
11589,pkvadur,Hive
11590,akvadur,Hive
11591,ikvadur,DB2
11592,dkvadur,DB2
11593,pkaccount decon,DB2
11594,akaccount decon,DB2
11595,ikaccount decon,Sybase
11596,dkaccount decon,Sybase
11597,pkannuity prs,Sybase
11598,akannuity prs,Sybase
11599,ikannuity prs,Oracle
11600,dkannuity prs,Oracle
11601,pkgenesus,Oracle
11602,akgenesus,Oracle
11603,ikgenesus,SQL Server
11604,dkgenesus,SQL Server
11605,pkpois,SQL Server
11606,akpois,SQL Server
11607,ikpois,Hive
11608,dkpois,Hive
11609,pkdata river,Hive
11610,akdata river,Hive
11611,ikdata river,DB2
11612,dkdata river,DB2
11613,pksetthat,DB2
11614,aksetthat,DB2
11615,iksetthat,Sybase
11616,dksetthat,Sybase
11617,pkbit7,Sybase
11618,akbit7,Sybase
11619,ikbit7,Oracle
11620,dkbit7,Oracle
11621,pkpeoplehardfinance,Oracle
11622,akpeoplehardfinance,Oracle
11623,ikpeoplehardfinance,SQL Server
11624,dkpeoplehardfinance,SQL Server
11625,pksales mns,SQL Server
11626,aksales mns,SQL Server
11627,iksales mns,Hive
11628,dksales mns,Hive
11629,pkipos,Hive
11630,akipos,Hive
11631,ikipos,DB2
11632,dkipos,DB2
11633,pklmoon,DB2
11634,aklmoon,DB2
11635,iklmoon,Sybase
11636,dklmoon,Sybase
11637,pkepickup web services,Sybase
11638,akepickup web services,Sybase
11639,ikepickup web services,Oracle
11640,dkepickup web services,Oracle
11641,pkbownus,Oracle
11642,akbownus,Oracle
11643,ikbownus,SQL Server
11644,dkbownus,Oracle
11645,pkgardor,Oracle
11646,akgardor,Oracle
11647,ikgardor,Oracle
11648,dkgardor,SQL Server
11649,pkticc analytics platform,SQL Server
11650,akticc analytics platform,SQL Server
11651,ikticc analytics platform,SQL Server
11652,dkticc analytics platform,Hive
11653,pkdgs - dfs,Hive
11654,akdgs - dfs,Hive
11655,ikdgs - dfs,Hive
11656,dkdgs - dfs,DB2
11657,pkmailthat,DB2
11658,akmailthat,DB2
11659,ikmailthat,DB2
11660,dkmailthat,Sybase
11661,pkemployeedetriments,Sybase
11662,akemployeedetriments,Sybase
11663,ikemployeedetriments,Sybase
11664,dkemployeedetriments,Oracle
11665,pkclaimdisadvantage,Oracle
11666,akclaimdisadvantage,Oracle
11667,ikclaimdisadvantage,Oracle
11668,dkclaimdisadvantage,SQL Server
11669,pkxxo,SQL Server
11670,akxxo,SQL Server
11671,ikxxo,SQL Server
11672,dkxxo,Hive
11673,pkyourvaya,Hive
11674,akyourvaya,Hive
11675,ikyourvaya,Hive
11676,dkyourvaya,DB2
11677,pk1086 unpro,DB2
11678,ak1086 unpro,DB2
11679,ik1086 unpro,DB2
11680,dk1086 unpro,Sybase
11681,plfind operations,Sybase
11682,alfind operations,Sybase
11683,ilfind operations,Sybase
11684,dlfind operations,Oracle
11685,pldatamatica,Oracle
11686,aldatamatica,Oracle
11687,ildatamatica,Oracle
11688,dldatamatica,SQL Server
11689,pliwr,SQL Server
11690,aliwr,SQL Server
11691,iliwr,SQL Server
11692,dliwr,Hive
11693,pldueces,Hive
11694,aldueces,Hive
11695,ildueces,Hive
11696,dldueces,DB2
11697,plenrollment,DB2
11698,alenrollment,DB2
11699,ilenrollment,DB2
11700,dlenrollment,Sybase
11701,plvadur,Sybase
11702,alvadur,Sybase
11703,ilvadur,Sybase
11704,dlvadur,Oracle
11705,placcount decon,Oracle
11706,alaccount decon,Oracle
11707,ilaccount decon,Oracle
11708,dlaccount decon,SQL Server
11709,plannuity prs,SQL Server
11710,alannuity prs,SQL Server
11711,ilannuity prs,SQL Server
11712,dlannuity prs,Hive
11713,plgenesus,Oracle
11714,algenesus,Oracle
11715,ilgenesus,Oracle
11716,dlgenesus,Oracle
11717,plpois,SQL Server
11718,alpois,SQL Server
11719,ilpois,SQL Server
11720,dlpois,SQL Server
11721,pldata river,Hive
11722,aldata river,Hive
11723,ildata river,Hive
11724,dldata river,Hive
11725,plsetthat,DB2
11726,alsetthat,DB2
11727,ilsetthat,DB2
11728,dlsetthat,DB2
11729,plbit7,Sybase
11730,albit7,Sybase
11731,ilbit7,Sybase
11732,dlbit7,Sybase
11733,plpeoplehardfinance,Oracle
11734,alpeoplehardfinance,Oracle
11735,ilpeoplehardfinance,Oracle
11736,dlpeoplehardfinance,Oracle
11737,plsales mns,SQL Server
11738,alsales mns,SQL Server
11739,ilsales mns,SQL Server
11740,dlsales mns,SQL Server
11741,plipos,Hive
11742,alipos,Hive
11743,ilipos,Hive
11744,dlipos,Hive
11745,pllmoon,DB2
11746,allmoon,DB2
11747,illmoon,DB2
11748,dllmoon,DB2
11749,plepickup web services,Sybase
11750,alepickup web services,Sybase
11751,ilepickup web services,Sybase
11752,dlepickup web services,Sybase
11753,plbownus,Oracle
11754,albownus,Oracle
11755,ilbownus,Oracle
11756,dlbownus,Oracle
11757,plgardor,SQL Server
11758,algardor,SQL Server
11759,ilgardor,SQL Server
11760,dlgardor,SQL Server
11761,plticc analytics platform,Hive
11762,alticc analytics platform,Hive
11763,ilticc analytics platform,Hive
11764,dlticc analytics platform,Hive
11765,pldgs - dfs,DB2
11766,aldgs - dfs,DB2
11767,ildgs - dfs,DB2
11768,dldgs - dfs,DB2
11769,plmailthat,Sybase
11770,almailthat,Sybase
11771,ilmailthat,Sybase
11772,dlmailthat,Sybase
11773,plemployeedetriments,Oracle
11774,alemployeedetriments,Oracle
11775,ilemployeedetriments,Oracle
11776,dlemployeedetriments,Oracle
11777,plclaimdisadvantage,SQL Server
11778,alclaimdisadvantage,SQL Server
11779,ilclaimdisadvantage,SQL Server
11780,dlclaimdisadvantage,SQL Server
11781,plxxo,Hive
11782,alxxo,Hive
11783,ilxxo,Hive
11784,dlxxo,Hive
11785,plyourvaya,DB2
11786,alyourvaya,DB2
11787,ilyourvaya,DB2
11788,dlyourvaya,DB2
11789,pl1086 unpro,Sybase
11790,al1086 unpro,Sybase
11791,il1086 unpro,Sybase
11792,dl1086 unpro,Sybase
11793,pmfind operations,Oracle
11794,amfind operations,Oracle
11795,imfind operations,Oracle
11796,dmfind operations,Oracle
11797,pmdatamatica,SQL Server
11798,amdatamatica,SQL Server
11799,imdatamatica,SQL Server
11800,dmdatamatica,SQL Server
11801,pmiwr,Hive
11802,amiwr,Hive
11803,imiwr,Hive
11804,dmiwr,Hive
11805,pmdueces,DB2
11806,amdueces,DB2
11807,imdueces,DB2
11808,dmdueces,DB2
11809,pmenrollment,Sybase
11810,amenrollment,Sybase
11811,imenrollment,Sybase
11812,dmenrollment,Sybase
11813,pmvadur,Oracle
11814,amvadur,Oracle
11815,imvadur,Oracle
11816,dmvadur,Oracle
11817,pmaccount decon,SQL Server
11818,amaccount decon,SQL Server
11819,imaccount decon,SQL Server
11820,dmaccount decon,SQL Server
11821,pmannuity prs,Hive
11822,amannuity prs,Hive
11823,imannuity prs,Hive
11824,dmannuity prs,Hive
11825,pmgenesus,DB2
11826,amgenesus,DB2
11827,imgenesus,DB2
11828,dmgenesus,DB2
11829,pmpois,Sybase
11830,ampois,Sybase
11831,impois,Sybase
11832,dmpois,Sybase
11833,pmdata river,Oracle
11834,amdata river,Oracle
11835,imdata river,Oracle
11836,dmdata river,Oracle
11837,pmsetthat,SQL Server
11838,amsetthat,SQL Server
11839,imsetthat,SQL Server
11840,dmsetthat,SQL Server
11841,pmbit7,Hive
11842,ambit7,Hive
11843,imbit7,Hive
11844,dmbit7,Hive
11845,pmpeoplehardfinance,DB2
11846,ampeoplehardfinance,DB2
11847,impeoplehardfinance,DB2
11848,dmpeoplehardfinance,DB2
11849,pmsales mns,Sybase
11850,amsales mns,Sybase
11851,imsales mns,Sybase
11852,dmsales mns,Sybase
11853,pmipos,Oracle
11854,amipos,Oracle
11855,imipos,Oracle
11856,dmipos,Oracle
11857,pmlmoon,SQL Server
11858,amlmoon,Oracle
11859,imlmoon,Oracle
11860,dmlmoon,Oracle
11861,pmepickup web services,Oracle
11862,amepickup web services,SQL Server
11863,imepickup web services,SQL Server
11864,dmepickup web services,SQL Server
11865,pmbownus,SQL Server
11866,ambownus,Hive
11867,imbownus,Hive
11868,dmbownus,Hive
11869,pmgardor,Hive
11870,amgardor,DB2
11871,imgardor,DB2
11872,dmgardor,DB2
11873,pmticc analytics platform,DB2
